Rank,,Combined 20-24
NR,"Brandeis University Law Journal",NR
NR,"Brigham Young University Education and Law Journal",NR
NR,"Brigham Young University International Law & Management Review",NR
NR,"Brigham Young University Journal of Public Law",NR
NR,"British Journal of American Legal Studies",NR
NR,"British Journal of Criminology",NR
NR,"British Tax Review",NR
NR,"British Year Book of International Law",NR
NR,"Brooklyn Journal of International Law",NR
NR,"Buffalo Environmental Law Journal",NR
NR,"Buffalo Human Rights Law Review",NR
NR,"Buffalo Intellectual Property Law Journal",NR
NR,"Buffalo Law Review The Docket [online]",NR
NR,"Buffalo Public Interest Law Journal: In the Public Interest",NR
NR,"Building and Construction Law Journal",NR
NR,"Bulletin of Comparative Labour Relations",NR
NR,"Business & Finance Law Review [online]",NR
NR,"Business and Human Rights Journal",NR
NR,"Business Law International",NR
NR,"Business Law Review",NR
NR,"Business Law Today [online]",NR
NR,"Business, Entrepreneurship & Tax Law Review [online]",NR
NR,"Cahiers de Droit",NR
NR,"California Legal History",NR
NR,"California Western International Law Journal",NR
NR,"California Western Law Review",NR
NR,"Cambrian Law Review",NR
NR,"Cambridge International Law Journal",NR
NR,"Cambridge Law Journal",NR
NR,"Canada-United States Law Journal",NR
NR,"Canadian Bar Review",NR
NR,"Canadian Business Law Journal",NR
NR,"Canadian Family Law Quarterly",NR
NR,"Canadian Journal of Administrative Law and Practice",NR
NR,"Canadian Journal of Criminology and Criminal Justice",NR
NR,"Canadian Journal of Family Law",NR
NR,"Canadian Journal of Human Rights",NR
NR,"Canadian Journal of Insurance Law",NR
NR,"Canadian Journal of Law and Jurisprudence",NR
NR,"Canadian Journal of Law and Society",NR
NR,"Canadian Journal of Law and Technology",NR
NR,"Canadian Journal of Women and the Law",NR
NR,"Canadian Labour & Employment Law Journal",NR
NR,"Canadian Law Library Review",NR
NR,"Canadian Tax Journal",NR
NR,"Canadian Yearbook of International Law",NR
NR,"Canberra Law Review [online]",NR
NR,"Canterbury Law Review",NR
NR,"Capital Markets Law Journal",NR
NR,"Carbon & Climate Law Review",NR
NR,"Cardozo Journal of Equal Rights and Social Justice",NR
NR,"Catholic University Journal of Law and Technology",NR
NR,"Charity Law & Practice Review",NR
NR,"Charleston Law Review",NR
NR,"Chicago-Kent Journal of Environmental and Energy Law [online]",NR
NR,"Chicago-Kent Journal of International and Comparative Law [online]",NR
NR,"Chicana/o Latina/o Law Review",NR
NR,"Child & Family Law Quarterly",NR
NR,"Child Welfare",NR
NR,"Children's Legal Rights Journal",NR
NR,"Chinese (Taiwan) Yearbook of International Law and Affairs",NR
NR,"Chinese Journal of International Law",NR
NR,"City University of Hong Kong Law Review",NR
NR,"Civil Justice Quarterly",NR
NR,"Clearinghouse Review",NR
NR,"Climate Law",NR
NR,"Colorado Environmental Law Journal",NR
NR,"Columbia Journal of Asian Law",NR
NR,"Columbia Journal of European Law",NR
NR,"Common Law World Review",NR
NR,"Common Market Law Review",NR
NR,"Commonwealth Judicial Journal",NR
NR,"Commonwealth Law Bulletin",NR
NR,"Communications Lawyer",NR
NR,"Company and Securities Law Journal",NR
NR,"Company Lawyer",NR
NR,"Comparative and International Law Journal of Southern Africa",NR
NR,"Comparative Labor Law & Policy Journal",NR
NR,"Competition & Consumer Law Journal",NR
NR,"Competition and Regulation in Network Industries",NR
NR,"Computer and Telecommunications Law Review",NR
NR,"Computer Law and Security Review",NR
NR,"Conflict Resolution Quarterly",NR
NR,"ConLawNOW [online]",NR
NR,"Connecticut Journal of International Law",NR
NR,"Connecticut Law Review Online [online]",NR
NR,"Constitutional Forum",NR
NR,"Constitutional Political Economy",NR
NR,"Construction Law Journal",NR
NR,"Construction Lawyer",NR
NR,"Consumer Finance Law Quarterly Report",NR
NR,"Contemporary Asia Arbitration Journal",NR
NR,"Contemporary Justice Review",NR
NR,"Conveyancer and Property Lawyer",NR
NR,"Conveyancing and Property Law Journal",NR
NR,"Cork Online Law Review [online]",NR
NR,"Corporate and Business Law Journal [online]",NR
NR,"Corporate Governance Advisor",NR
NR,"Corporate Governance eJournal [online]",NR
NR,"Corporate Taxation",NR
NR,"Court Review: The Journal of the American Judges Association",NR
NR,"Coventry Law Journal",NR
NR,"Crime & Delinquency",NR
NR,"Crime, Law and Social Change",NR
NR,"Crime, Media, Culture",NR
NR,"Criminal Justice",NR
NR,"Criminal Justice and Behavior",NR
NR,"Criminal Justice Ethics",NR
NR,"Criminal Justice Policy Review",NR
NR,"Criminal Justice Review",NR
NR,"Criminal Justice Studies: A Critical Journal of Crime, Law and Society",NR
NR,"Criminal Law and Philosophy",NR
NR,"Criminal Law Bulletin",NR
NR,"Criminal Law Forum",NR
NR,"Criminal Law Quarterly",NR
NR,"Criminal Law Review",NR
NR,"Criminology",NR
NR,"Criminology & Criminal Justice",NR
NR,"Criminology & Public Policy",NR
NR,"Criminology, Criminal Justice, Law & Society [online]",NR
NR,"Critical Criminology",NR
NR,"Croatian Yearbook of European Law & Policy",NR
NR,"Cumberland Law Review",NR
NR,"Current Legal Problems",NR
NR,"Currents: International Trade Law Journal",NR
NR,"Dalhousie Journal of Legal Studies",NR
NR,"Dalhousie Law Journal",NR
NR,"Dartmouth Law Journal",NR
NR,"Deakin Law Review",NR
NR,"Defense Counsel Journal",NR
NR,"Denning Law Journal",NR
NR,"Denver Journal of International Law and Policy",NR
NR,"Denver Law Review Forum [online]",NR
NR,"DePaul Business & Commercial Law Journal",NR
NR,"DePaul Journal for Social Justice",NR
NR,"DePaul Journal of Art, Technology & Intellectual Property Law",NR
NR,"DePaul Journal of Health Care Law",NR
NR,"DePaul Journal of Sports Law & Contemporary Problems",NR
NR,"Deviant Behavior",NR
NR,"Digest: National Italian American Bar Association Law Journal",NR
NR,"Digital Evidence and Electronic Signature Law Review",NR
NR,"Digital Law Asia [online]",NR
NR,"Drake Journal of Agricultural Law",NR
NR,"Drug Court Review",NR
NR,"Dublin University Law Journal",NR
NR,"Duke Environmental Law & Policy Forum",NR
NR,"Duke Forum for Law & Social Change",NR
NR,"Duke Journal of Comparative & International Law",NR
NR,"Duke Journal of Constitutional Law & Public Policy Sidebar [online]",NR
NR,"Duquesne Business Law Journal",NR
NR,"East West Review of Labor Law and Social Policy",NR
NR,"EC Tax Journal",NR
NR,"EC Tax Review",NR
NR,"Ecclesiastical Law Journal",NR
NR,"Ecology Law Currents [online]",NR
NR,"Edinburgh Law Review",NR
NR,"Edinburgh Student Law Review",NR
NR,"eJournal of Tax Research [online]",NR
NR,"Election Law Journal: Rules, Politics, and Policy",NR
NR,"Elon Law Review",NR
NR,"Emory Corporate Governance and Accountability Review [online]",NR
NR,"Employee Relations Law Journal",NR
NR,"Employee Responsibilities and Rights Journal",NR
NR,"Employee Rights and Employment Policy Journal",NR
NR,"Engage: the journal of the Federalist Society's practice groups",NR
NR,"Entertainment and Sports Law Journal [online]",NR
NR,"Entertainment and Sports Lawyer",NR
NR,"Entertainment Law Review",NR
NR,"Environmental and Earth Law Journal [online]",NR
NR,"Environmental and Planning Law Journal",NR
NR,"Environmental Claims Journal",NR
NR,"Environmental Justice",NR
NR,"Environmental Law",NR
NR,"Environmental Law and Management",NR
NR,"Environmental Law Review",NR
NR,"Environmental Liability",NR
NR,"Environmental Policy and Law",NR
NR,"Environs: Environmental Law and Policy Journal",NR
NR,"ERA Forum",NR
NR,"Erasmus Law Review [online]",NR
NR,"Estate Planning",NR
NR,"Estate Planning & Community Property Law Journal",NR
NR,"Estates, Trusts & Pensions Journal",NR
NR,"Ethics: An International Journal of Social, Political, and Legal Philosophy",NR
NR,"Ethiopian Yearbook of International Law [online]",NR
NR,"European Business Law Review",NR
NR,"European Business Organization Law Review",NR
NR,"European Company and Financial Law Review",NR
NR,"European Company Law",NR
NR,"European Competition Journal",NR
NR,"European Competition Law Review",NR
NR,"European Constitutional Law Review",NR
NR,"European Energy and Environmental Law Review",NR
NR,"European Food and Feed Law Review",NR
NR,"European Human Rights Law Review",NR
NR,"European Intellectual Property Review",NR
NR,"European International Arbitration Review",NR
NR,"European Journal of Commercial Contract Law",NR
NR,"European Journal of Comparative Law and Governance [online]",NR
NR,"European Journal of Crime, Criminal Law and Criminal Justice",NR
NR,"European Journal of Criminology",NR
NR,"European Journal of Current Legal Issues (2015 - ) [online]",NR
NR,"European Journal of Economics, Law and Politics [online]",NR
NR,"European Journal of Health Law",NR
NR,"European Journal of Law and Economics",NR
NR,"European Journal of Law and Technology",NR
NR,"European Journal of Law Reform",NR
NR,"European Journal of Legal Studies [online]",NR
NR,"European Journal of Migration and Law",NR
NR,"European Journal of Probation [online]",NR
NR,"European Journal of Social Security",NR
NR,"European Journal on Criminal Policy and Research",NR
NR,"European Labour Law Journal",NR
NR,"European Law Journal",NR
NR,"European Law Review",NR
NR,"European Public Law",NR
NR,"European Review of Contract Law",NR
NR,"European Review of Private Law",NR
NR,"European State Aid Law Quarterly",NR
NR,"European Yearbook of Minority Issues",NR
NR,"Exempt Organization Tax Review",NR
NR,"False Claims Act and Qui Tam Quarterly Review",NR
NR,"Family & Intimate Partner Violence Quarterly",NR
NR,"Family Advocate",NR
NR,"Family Law",NR
NR,"Family Law Review",NR
NR,"Faulkner Law Review",NR
NR,"Federal Circuit Bar Journal",NR
NR,"Federal Communications Law Journal",NR
NR,"Federal Law Review",NR
NR,"Federal Lawyer",NR
NR,"Federal Probation Journal",NR
NR,"Federal Sentencing Reporter",NR
NR,"Feminist Criminology",NR
NR,"Feminist Legal Studies",NR
NR,"Fletcher Forum of World Affairs",NR
NR,"Flinders Law Journal",NR
NR,"Florida A & M University Law Review",NR
NR,"Florida Journal of International Law",NR
NR,"Florida Law Review Forum [online]",NR
NR,"Florida State University Law Review Online [online]",NR
NR,"For the Defense",NR
NR,"Fordham Environmental Law Review",NR
NR,"Fordham Law Review Online [online]",NR
NR,"Foreign Affairs [online]",NR
NR,"Franchise Law Journal",NR
NR,"Freedom Center Journal",NR
NR,"Frontiers of Law in China",NR
NR,"Fundamina: A Journal of Legal History",NR
NR,"Gaming Law Review and Economics",NR
NR,"George Mason International Law Journal [online]",NR
NR,"George Mason University Civil Rights Law Journal",NR
NR,"George Washington International Law Review",NR
NR,"George Washington Journal of Energy and Environmental Law",NR
NR,"Georgetown Environmental Law Review",NR
NR,"Georgetown Journal of Law & Modern Critical Race Perspectives",NR
NR,"Georgia Journal of International and Comparative Law",NR
NR,"German Yearbook of International Law",NR
NR,"Global Business Law Review",NR
NR,"Global Competition Litigation Review",NR
NR,"Global Crime",NR
NR,"Global Jurist [online]",NR
NR,"Global Privacy Law Review",NR
NR,"GNLU Journal of Law, Development and Politics",NR
NR,"GNLU Law Review",NR
NR,"Golden Gate University Environmental Law Journal",NR
NR,"Golden Gate University Law Review",NR
NR,"Gonzaga Journal of International Law [online]",NR
NR,"Göttingen Journal of International Law [online]",NR
NR,"Green Bag",NR
NR,"Griffith Law Review",NR
NR,"Hague Journal on the Rule of Law",NR
NR,"Hague Yearbook of International Law",NR
NR,"Hanse Law Review [online]",NR
NR,"Harvard Business Law Review",NR
NR,"Harvard Business Law Review Columns [online]",NR
NR,"Harvard International Law Journal Online [online]",NR
NR,"Harvard Journal of Sports and Entertainment Law [online]",NR
NR,"Harvard National Security Journal Online Edition [online]",NR
NR,"Health and Human Rights: An International Journal",NR
NR,"Health Economics, Policy and Law",NR
NR,"Health Law in Canada",NR
NR,"Heckerling Institute on Estate Planning",NR
NR,"Heidelberg Journal of International Law",NR
NR,"Hibernian Law Journal",NR
NR,"Hitotsubashi Journal of Law and Politics",NR
NR,"Hofstra Labor and Employment Law Journal",NR
NR,"Holy Cross Journal of Law and Public Policy",NR
NR,"Homicide Studies",NR
NR,"Hong Kong Journal of Legal Studies",NR
NR,"Hong Kong Law Journal",NR
NR,"Houston Business and Tax Law Journal",NR
NR,"Houston Journal of Health Law & Policy",NR
NR,"Houston Journal of International Law",NR
NR,"Howard Journal of Crime and Justice",NR
NR,"Human Life Review",NR
NR,"Human Rights",NR
NR,"Human Rights & Globalization Law Review",NR
NR,"Human Rights & International Legal Discourse",NR
NR,"Human Rights Brief",NR
NR,"Human Rights Law Journal",NR
NR,"Human Rights Quarterly",NR
NR,"Human Rights Review",NR
NR,"ICSID Review: Foreign Investment Law Journal",NR
NR,"Idaho Critical Legal Studies Journal [online]",NR
NR,"IDEA: The Journal of the Franklin Pierce Center for Intellectual Property",NR
NR,"ILSA Journal of International and Comparative Law",NR
NR,"India Law Journal",NR
NR,"Indian Journal of Human Rights and the Law",NR
NR,"Indian Journal of International Law",NR
NR,"Indian Journal of Law and Technology",NR
NR,"Indian Yearbook of International Law and Policy",NR
NR,"Indiana International & Comparative Law Review",NR
NR,"Indiana Journal of Global Legal Studies",NR
NR,"Indiana Law Review",NR
NR,"Indigenous Law Journal",NR
NR,"Indonesian Journal of International & Comparative Law",NR
NR,"Industrial Law Journal",NR
NR,"Industrial Relations: A Journal of Economy & Society",NR
NR,"Information and Communications Technology Law",NR
NR,"Insolvency Law Journal",NR
NR,"Intellectual Property and Technology Law Journal",NR
NR,"Intellectual Property Forum",NR
NR,"Intellectual Property Journal",NR
NR,"Intellectual Property Quarterly",NR
NR,"Inter-American and European Human Rights Journal",NR
NR,"Intercultural Human Rights Law Review",NR
NR,"International Arbitration Law Review",NR
NR,"International Business Law Journal",NR
NR,"International Commentary on Evidence [online]",NR
NR,"International Community Law Review",NR
NR,"International Company and Commercial Law Review",NR
NR,"International Construction Law Review",NR
NR,"International Corporate Rescue",NR
NR,"International Criminal Justice Review",NR
NR,"International Criminal Law Review",NR
NR,"International Data Privacy Law [online]",NR
NR,"International Energy Law Review",NR
NR,"International Environmental Agreements: Politics, Law and Economics",NR
NR,"International Family Law",NR
NR,"International Free and Open Source Software Law Review [online]",NR
NR,"International Insolvency Review",NR
NR,"International Journal for the Semiotics of Law",NR
NR,"International Journal of Arab Arbitration",NR
NR,"International Journal of Children's Rights",NR
NR,"International Journal of Clinical Legal Education",NR
NR,"International Journal of Comparative and Applied Criminal Justice",NR
NR,"International Journal of Comparative Labour Law and Industrial Relations",NR
NR,"International Journal of Constitutional Law",NR
NR,"International Journal of Corporate Governance",NR
NR,"International Journal of Cultural Property",NR
NR,"International Journal of Disclosure and Governance",NR
NR,"International Journal of Discrimination and the Law",NR
NR,"International Journal of Evidence and Proof",NR
NR,"International Journal of Franchising Law",NR
NR,"International Journal of Human Rights",NR
NR,"International Journal of Intellectual Property Management",NR
NR,"International Journal of Jurisprudence and Philosophy of Law",NR
NR,"International Journal of Law & Education",NR
NR,"International Journal of Law & Information Technology",NR
NR,"International Journal of Law and Management",NR
NR,"International Journal of Law and Psychiatry",NR
NR,"International Journal of Law in Context",NR
NR,"International Journal of Law in the Built Environment",NR
NR,"International Journal of Law, Crime and Justice",NR
NR,"International Journal of Law, Language & Discourse [online]",NR
NR,"International Journal of Law, Policy and the Family",NR
NR,"International Journal of Legal Information",NR
NR,"International Journal of Liability and Scientific Enquiry",NR
NR,"International Journal of Marine and Coastal Law",NR
NR,"International Journal of Not-for-Profit Law [online]",NR
NR,"International Journal of Offender Therapy and Comparative Criminology",NR
NR,"International Journal of Police Science and Management",NR
NR,"International Journal of Private Law",NR
NR,"International Journal of Procedural Law",NR
NR,"International Journal of Public Law and Policy",NR
NR,"International Journal of Refugee Law",NR
NR,"International Journal of Speech, Language and the Law: Forensic Linguistics",NR
NR,"International Journal of Technology Policy and Law",NR
NR,"International Journal of the Legal Profession",NR
NR,"International Journal of Transitional Justice",NR
NR,"International Journal on Minority and Group Rights",NR
NR,"International Lawyer",NR
NR,"International Legal Materials [online]",NR
NR,"International Organizations Law Review",NR
NR,"International Review of Intellectual Property and Competition Law",NR
NR,"International Review of Law and Economics",NR
NR,"International Review of Law, Computers & Technology",NR
NR,"International Review of Penal Law",NR
NR,"International Review of the Red Cross",NR
NR,"International Society of Barristers Quarterly",NR
NR,"International Tax Journal",NR
NR,"International Theory: A Journal of International Politics, Law and Philosophy",NR
NR,"International Trade and Business Law Review",NR
NR,"International Trade Law & Regulation",NR
NR,"IP Law Book Review [online]",NR
NR,"Irish Criminal Law Journal",NR
NR,"Irish Employment Law Journal",NR
NR,"Irish Journal of European Law",NR
NR,"Irish Journal of Family Law",NR
NR,"Irish Journal of Public Policy",NR
NR,"Irish Jurist",NR
NR,"Irish Planning and Environmental Law Journal",NR
NR,"Irish Yearbook of International Law",NR
NR,"Islamic Law and Society",NR
NR,"Israel Law Review",NR
NR,"Israel Yearbook on Human Rights",NR
NR,"Issues in Legal Scholarship [online]",NR
NR,"James Cook University Law Review",NR
NR,"Japanese Yearbook of International Law",NR
NR,"Jeffrey S. Moorad Sports Law Journal",NR
NR,"Jersey and Guernsey Law Review",NR
NR,"Jerusalem Review of Legal Studies",NR
NR,"Jewish Law Annual",NR
NR,"Jewish Law Association Studies",NR
NR,"Jindal Global Law Review",NR
NR,"John Marshall Law Journal",NR
NR,"Journal for European Environmental & Planning Law",NR
NR,"Journal for Juridical Science",NR
NR,"Journal Jurisprudence",NR
NR,"Journal of Affordable Housing and Community Development Law",NR
NR,"Journal of African Law",NR
NR,"Journal of Air Law and Commerce",NR
NR,"Journal of Animal & Environmental Law [online]",NR
NR,"Journal of Animal & Natural Resources Law",NR
NR,"Journal of Appellate Practice and Process",NR
NR,"Journal of Applied Law and Policy [online]",NR
NR,"Journal of Arts Management, Law, and Society",NR
NR,"Journal of Australian Taxation",NR
NR,"Journal of Banking and Finance Law and Practice",NR
NR,"Journal of Banking Regulation",NR
NR,"Journal of Bioethical Inquiry",NR
NR,"Journal of Business & Securities Law",NR
NR,"Journal of Business Law",NR
NR,"Journal of Business, Entrepreneurship & the Law",NR
NR,"Journal of Catholic Legal Studies",NR
NR,"Journal of Church and State",NR
NR,"Journal of Civil Law Studies",NR
NR,"Journal of Civil Litigation",NR
NR,"Journal of College and University Law",NR
NR,"Journal of Comparative Law",NR
NR,"Journal of Comparative Urban Law & Policy [online]",NR
NR,"Journal of Competition Law and Economics",NR
NR,"Journal of Conflict and Security Law",NR
NR,"Journal of Conflict Resolution",NR
NR,"Journal of Consumer & Commercial Law",NR
NR,"Journal of Consumer Policy",NR
NR,"Journal of Contemporary Criminal Justice",NR
NR,"Journal of Contemporary Legal Issues",NR
NR,"Journal of Contract Law",NR
NR,"Journal of Corporate Law Studies",NR
NR,"Journal of Criminal Justice",NR
NR,"Journal of Criminal Law",NR
NR,"Journal of Digital Forensics, Security and Law",NR
NR,"Journal of Dispute Resolution",NR
NR,"Journal of East Asia and International Law",NR
NR,"Journal of Energy & Development",NR
NR,"Journal of Energy & Natural Resources Law",NR
NR,"Journal of Environmental Law",NR
NR,"Journal of Environmental Law and Litigation",NR
NR,"Journal of Equity",NR
NR,"Journal of Ethics & Social Philosophy [online]",NR
NR,"Journal of Ethnicity in Criminal Justice",NR
NR,"Journal of Eurasian Law",NR
NR,"Journal of European Competition Law & Practice",NR
NR,"Journal of European Tort Law",NR
NR,"Journal of Financial Crime",NR
NR,"Journal of Financial Regulation and Compliance",NR
NR,"Journal of Food Law and Policy",NR
NR,"Journal of Forensic Economics",NR
NR,"Journal of Forensic Psychiatry and Psychology",NR
NR,"Journal of Gender, Race & Justice",NR
NR,"Journal of Genocide Research",NR
NR,"Journal of Hate Studies",NR
NR,"Journal of Health & Biomedical Law",NR
NR,"Journal of Health & Life Sciences Law [online]",NR
NR,"Journal of Health Politics, Policy and Law",NR
NR,"Journal of Human Rights",NR
NR,"Journal of Human Rights and the Environment",NR
NR,"Journal of Intellectual Property Law",NR
NR,"Journal of Intellectual Property Law & Practice",NR
NR,"Journal of International Affairs",NR
NR,"Journal of International Aging Law & Policy",NR
NR,"Journal of International Arbitration",NR
NR,"Journal of International Banking Law and Regulation",NR
NR,"Journal of International Business & Law",NR
NR,"Journal of International Criminal Justice",NR
NR,"Journal of International Dispute Settlement",NR
NR,"Journal of International Humanitarian Legal Studies",NR
NR,"Journal of International Maritime Law",NR
NR,"Journal of International Media and Entertainment Law",NR
NR,"Journal of International Trade Law & Policy",NR
NR,"Journal of International Wildlife Law & Policy",NR
NR,"Journal of Islamic State Practices in International Law [online]",NR
NR,"Journal of Japanese Law",NR
NR,"Journal of Judicial Administration",NR
NR,"Journal of Korean Law",NR
NR,"Journal of Land Use & Environmental Law",NR
NR,"Journal of Law & Equality",NR
NR,"Journal of Law & Politics",NR
NR,"Journal of Law & Public Affairs [online]",NR
NR,"Journal of Law and Commerce",NR
NR,"Journal of Law and Cyberwarfare",NR
NR,"Journal of Law and Health",NR
NR,"Journal of Law and Medicine",NR
NR,"Journal of Law and Religion",NR
NR,"Journal of Law and Social Deviance",NR
NR,"Journal of Law and Social Policy",NR
NR,"Journal of Law and Society",NR
NR,"Journal of Law and Technology at Texas",NR
NR,"Journal of Law and the Biosciences [online]",NR
NR,"Journal of Law in Society",NR
NR,"Journal of Law, Business & Ethics",NR
NR,"Journal of Law, Economics & Policy",NR
NR,"Journal of Law, Religion and State",NR
NR,"Journal of Law, Technology & the Internet",NR
