Rank,,Combined 20-24
NR,"Journal of Legal Affairs and Dispute Resolution in Engineering and Construction",NR
NR,"Journal of Legal Aspects of Sport",NR
NR,"Journal of Legal Economics",NR
NR,"Journal of Legal History",NR
NR,"Journal of Legal Medicine",NR
NR,"Journal of Legal Pluralism and Unofficial Law",NR
NR,"Journal of Legal Studies Education",NR
NR,"Journal of Legal Studies in Business",NR
NR,"Journal of Legal Technology Risk Management",NR
NR,"Journal of Legislative Studies",NR
NR,"Journal of Malaysian & Comparative Law",NR
NR,"Journal of Maritime Law and Commerce",NR
NR,"Journal of Media Law",NR
NR,"Journal of Media Law & Ethics",NR
NR,"Journal of Money Laundering Control",NR
NR,"Journal of National Security Law & Policy",NR
NR,"Journal of Parliamentary and Political Law",NR
NR,"Journal of Pension Planning & Compliance",NR
NR,"Journal of Personal Injury Law",NR
NR,"Journal of Politics and Law",NR
NR,"Journal of Private International Law",NR
NR,"Journal of Quantitative Criminology",NR
NR,"Journal of Research in Crime and Delinquency",NR
NR,"Journal of Scandinavian Studies in Criminology and Crime Prevention",NR
NR,"Journal of Social Welfare & Family Law",NR
NR,"Journal of South African Law",NR
NR,"Journal of Southern Legal History",NR
NR,"Journal of Space Law",NR
NR,"Journal of State Taxation",NR
NR,"Journal of Supreme Court History",NR
NR,"Journal of Taxation",NR
NR,"Journal of Taxation of Investments",NR
NR,"Journal of the American Academy of Matrimonial Lawyers",NR
NR,"Journal of the American Academy of Psychiatry and the Law",NR
NR,"Journal of the American College of Construction Lawyers",NR
NR,"Journal of the Australasian Tax Teachers Association [online]",NR
NR,"Journal of the Federal Circuit Historical Society",NR
NR,"Journal of the History of International Law",NR
NR,"Journal of the Legal Profession",NR
NR,"Journal of the National Association of Administrative Law Judiciary",NR
NR,"Journal of the Patent and Trademark Office Society",NR
NR,"Journal of the Philosophy of International Law [online]",NR
NR,"Journal of the Professional Lawyer",NR
NR,"Journal of Transnational Law & Policy",NR
NR,"Journal of Transportation Law, Logistics and Policy",NR
NR,"Journal of World Energy Law & Business",NR
NR,"Journal of World Intellectual Property",NR
NR,"Journal of World Investment & Trade",NR
NR,"Journal of World Trade",NR
NR,"Journal: The Virginia Trial Lawyers Association",NR
NR,"Judges' Journal",NR
NR,"Judicial Review",NR
NR,"Juridica International",NR
NR,"Juridical Review",NR
NR,"Jurisprudence: An International Journal of Legal and Political Thought",NR
NR,"Jurist: Studies in Church Law and Ministry",NR
NR,"Justice Quarterly",NR
NR,"Justice System Journal",NR
NR,"Justice: The International Association of Jewish Lawyers and Jurists",NR
NR,"Juvenile and Family Court Journal",NR
NR,"Kentucky Journal of Equine, Agriculture, & Natural Resources Law",NR
NR,"King's Inns Law Review",NR
NR,"King's Law Journal",NR
NR,"King's Student Law Review [online]",NR
NR,"Kobe University Law Review",NR
NR,"Korea University Law Review",NR
NR,"Labor Law Journal",NR
NR,"Landslide",NR
NR,"Law & Justice",NR
NR,"Law & Literature",NR
NR,"Law & Policy",NR
NR,"Law and Critique",NR
NR,"Law and Development Review [online]",NR
NR,"Law and Financial Markets Review",NR
NR,"Law and History Review",NR
NR,"Law and Humanities",NR
NR,"Law and Philosophy",NR
NR,"Law and Practice of International Courts and Tribunals",NR
NR,"Law Journal for Social Justice [online]",NR
NR,"Law Quarterly Review",NR
NR,"Law Teacher",NR
NR,"Law Text Culture",NR
NR,"Law, Culture and the Humanities",NR
NR,"Law, Environment and Development Journal [online]",NR
NR,"Law, Innovation and Technology",NR
NR,"Law, Probability and Risk",NR
NR,"Law, Social Justice & Global Development [online]",NR
NR,"LAWASIA Journal",NR
NR,"Legal and Criminological Psychology",NR
NR,"Legal Communication & Rhetoric: JALWD",NR
NR,"Legal Education Review",NR
NR,"Legal Ethics",NR
NR,"Legal History Review",NR
NR,"Legal Information Management",NR
NR,"Legal Issues of Economic Integration",NR
NR,"Legal Management",NR
NR,"Legal Reference Services Quarterly",NR
NR,"Legal Studies",NR
NR,"Legal Studies Forum",NR
NR,"Legal Theory",NR
NR,"Legal Writing: The Journal of the Legal Writing Institute",NR
NR,"Legislation and Policy Brief [online]",NR
NR,"Lex Localis: Journal of Local Self-Government",NR
NR,"Liberty University Law Review",NR
NR,"Lincoln Memorial University Law Review [online]",NR
NR,"Litigation",NR
NR,"Liverpool Law Review",NR
NR,"Lloyd's Maritime and Commercial Law Quarterly",NR
NR,"Local Government Law Journal",NR
NR,"Los Angeles Public Interest Law Journal",NR
NR,"Loyola Journal of Public Interest Law",NR
NR,"Loyola Maritime Law Journal",NR
NR,"Loyola of Los Angeles Entertainment Law Review",NR
NR,"Loyola of Los Angeles International & Comparative Law Review",NR
NR,"Loyola University Chicago International Law Review",NR
NR,"Loyola University Chicago Journal of Regulatory Compliance [online]",NR
NR,"Maastricht Journal of European and Comparative Law",NR
NR,"Macquarie Law Journal [online]",NR
NR,"Malawi Law Journal",NR
NR,"Manchester Journal of International Economic Law [online]",NR
NR,"Manitoba Law Journal",NR
NR,"Maori Law Review",NR
NR,"Marquette Benefits & Social Welfare Review ",NR
NR,"Marquette Intellectual Property & Innovation Law Review",NR
NR,"Maryland Journal of International Law",NR
NR,"Masaryk University Journal of Law and Technology",NR
NR,"Max Planck Yearbook of United Nations Law",NR
NR,"McGill International Journal of Sustainable Development Law and Policy",NR
NR,"McGill Journal of Law and Health",NR
NR,"McGill Law Journal",NR
NR,"Media & Arts Law Review",NR
NR,"Medical Law International",NR
NR,"Medical Law Review",NR
NR,"Medical Trial Technique Quarterly",NR
NR,"Medico-Legal Journal",NR
NR,"Medico-Legal Journal of Ireland",NR
NR,"Melbourne Journal of International Law",NR
NR,"Melbourne University Law Review",NR
NR,"Mexican Law Review",NR
NR,"Michigan Business and Entrepreneurial Law Review",NR
NR,"Michigan Journal of Environmental and Administrative Law",NR
NR,"Michigan State International Law Review",NR
NR,"Middle East Law and Governance",NR
NR,"Midwest Law Journal",NR
NR,"Military Law and the Law of War Review",NR
NR,"Military Law Review",NR
NR,"Mississippi College Law Review",NR
NR,"Mississippi Sports Law Review",NR
NR,"Mitchell Hamline Law Journal of Public Policy and Practice",NR
NR,"Mizan Law Review",NR
NR,"Modern American: A Scholarly Publication Dedicated to Diversity and the Law",NR
NR,"Monash University Law Review",NR
NR,"Municipal Lawyer",NR
NR,"Muslim World Journal of Human Rights [online]",NR
NR,"NAELA Journal",NR
NR,"Nanotechnology Law & Business",NR
NR,"National Banking Law Review",NR
NR,"National Journal of Constitutional Law",NR
NR,"National Law School of India Review",NR
NR,"National Taiwan University Law Review",NR
NR,"National Tax Journal",NR
NR,"Natural Resources & Environment",NR
NR,"Natural Resources Journal",NR
NR,"Naval Law Review",NR
NR,"Negotiation Journal",NR
NR,"Netherlands International Law Review",NR
NR,"Netherlands Quarterly of Human Rights",NR
NR,"New England Law Review",NR
NR,"New Journal of European Criminal Law",NR
NR,"New Law Journal",NR
NR,"New York University Annual Institute on Federal Taxation",NR
NR,"New York University Environmental Law Journal",NR
NR,"New York University Journal of International Law and Politics",NR
NR,"New Zealand Business Law Quarterly",NR
NR,"New Zealand Family Law Journal",NR
NR,"New Zealand Intellectual Property Journal",NR
NR,"New Zealand Journal of Employment Relations",NR
NR,"New Zealand Journal of Environmental Law",NR
NR,"New Zealand Journal of Taxation Law and Policy",NR
NR,"New Zealand Law Journal",NR
NR,"New Zealand Law Review",NR
NR,"New Zealand Postgraduate Law e-Journal [online]",NR
NR,"New Zealand Universities Law Review",NR
NR,"New Zealand Yearbook of International Law",NR
NR,"News Media & the Law",NR
NR,"NLG Review",NR
NR,"Nordic Journal of International Law",NR
NR,"North Carolina Central Law Review",NR
NR,"North Carolina Journal of Law & Technology Online Edition [online]",NR
NR,"North Carolina Law Review Forum [online]",NR
NR,"North Dakota Law Review",NR
NR,"North East Journal of Legal Studies",NR
NR,"Northeastern University Law Review Extra Legal [online]",NR
NR,"Northern Ireland Legal Quarterly",NR
NR,"Northern Kentucky Law Review",NR
NR,"Northern Territory Law Journal",NR
NR,"Northwestern Journal of International Law & Business",NR
NR,"Northwestern University Journal of International Human Rights",NR
NR,"Norton Annual Survey of Bankruptcy Law",NR
NR,"Norton Journal of Bankruptcy Law and Practice",NR
NR,"Notre Dame Journal of Law, Ethics & Public Policy Online Supplement [online]",NR
NR,"Nottingham Law Journal",NR
NR,"Nova Law Review",NR
NR,"Nuclear Law Bulletin",NR
NR,"NUJS Law Review",NR
NR,"Ocean and Coastal Law Journal [online]",NR
NR,"Ocean Development and International Law",NR
NR,"Ocean Yearbook",NR
NR,"Ohio Northern University Law Review",NR
NR,"Oil, Gas & Energy Quarterly",NR
NR,"Oklahoma City University Law Review",NR
NR,"ONE J: Oil and Gas, Natural Resources, and Energy Journal [online]",NR
NR,"Oregon Review of International Law",NR
NR,"Osaka University Law Review",NR
NR,"Osgoode Hall Law Journal",NR
NR,"Otago Law Review",NR
NR,"Ottawa Law Review",NR
NR,"Oxford Journal of Law and Religion",NR
NR,"Oxford University Commonwealth Law Journal",NR
NR,"Oxford University Comparative Law Forum [online]",NR
NR,"Pace Environmental Law Review",NR
NR,"Pace International Law Review",NR
NR,"Pace International Law Review Online Companion [online]",NR
NR,"Palestine Yearbook of International Law",NR
NR,"Peking University Law Journal",NR
NR,"Peking University Transnational Law Review",NR
NR,"Penn State Journal of Law and International Affairs",NR
NR,"Penn State Law Review Penn Statim [online]",NR
NR,"Pepperdine Dispute Resolution Law Journal",NR
NR,"Perspectives: Teaching Legal Research and Writing [online]",NR
NR,"Philippine Law Journal",NR
NR,"Pittsburgh Journal of Environmental and Public Health Law",NR
NR,"Pittsburgh Journal of Technology Law and Policy [online]",NR
NR,"Pittsburgh Tax Review",NR
NR,"PoLar: Political and Legal Anthropology Review",NR
NR,"Police Journal",NR
NR,"Police Practice and Research",NR
NR,"Police Quarterly",NR
NR,"Policing & Society",NR
NR,"Policing: A Journal of Policy and Practice",NR
NR,"Policing: An International Journal of Police Strategies & Management",NR
NR,"Polish Yearbook of International Law",NR
NR,"Potchefstroom Electronic Law Journal [online]",NR
NR,"Practical Lawyer",NR
NR,"Practical Real Estate Lawyer",NR
NR,"Practical Tax Lawyer",NR
NR,"Pratt's Journal of Bankruptcy Law",NR
NR,"Pretoria Student Law Review",NR
NR,"Prison Journal",NR
NR,"Probate & Property",NR
NR,"Probation Journal",NR
NR,"Professional Lawyer",NR
NR,"Property Law Review",NR
NR,"Prosecutor",NR
NR,"Psychiatry, Psychology and Law",NR
NR,"Psychological Injury and Law",NR
NR,"Psychology, Crime and Law",NR
NR,"Public Contract Law Journal",NR
NR,"Public Interest Law Reporter",NR
NR,"Public Land & Resources Law Review",NR
NR,"Public Law",NR
NR,"Public Law Review",NR
NR,"Public Policy Quarterly  [online]",NR
NR,"Publius: The Journal of Federalism",NR
NR,"Punishment & Society",NR
NR,"Queen Mary Journal of Intellectual Property",NR
NR,"Queen's Law Journal",NR
NR,"Queensland Lawyer",NR
NR,"Quinnipiac Health Law Journal",NR
NR,"Quinnipiac Law Review",NR
NR,"Quinnipiac Probate Law Journal",NR
NR,"QUT Law Review",NR
NR,"Rabels Zeitschrift fuer auslaendisches und internationales Privatrecht",NR
NR,"Race and Justice",NR
NR,"Ratio Juris: An International Journal of Jurisprudence and Philosophy of Law",NR
NR,"Real Estate Law Journal",NR
NR,"Real Estate Taxation",NR
NR,"Religion and Human Rights",NR
NR,"Renewable Energy Law and Policy Review",NR
NR,"Res Publica: A Journal of Moral, Legal and Social Philosophy",NR
NR,"Research in Law and Economics: A Journal of Policy",NR
NR,"Responsa Meridiana",NR
NR,"Restitution Law Review",NR
NR,"Revenue Law Journal",NR
NR,"Review of Banking and Financial Law",NR
NR,"Review of Central and East European Law",NR
NR,"Review of Constitutional Studies",NR
NR,"Review of European Administrative Law",NR
NR,"Review of European Comparative & International Environmental Law",NR
NR,"Review of Law & Economics [online]",NR
NR,"Revista de Derecho Puertorriqueño",NR
NR,"Revista del Colegio de Abogados de Puerto Rico",NR
NR,"Revista Juridica de la Universidad Interamericana de Puerto Rico",NR
NR,"Revista Juridica Universidad de Puerto Rico",NR
NR,"Revue de droit de l'Université de Sherbrooke",NR
NR,"Revue générale de droit",NR
NR,"Revue juridique Thémis",NR
NR,"Revue québécoise de droit international",NR
NR,"RGNUL Student Research Review [online]",NR
NR,"Richmond Journal of Law and the Public Interest [online]",NR
NR,"Ritsumeikan Law Review Online [online]",NR
NR,"Rocky Mountain Law Journal [online]",NR
NR,"Rocky Mountain Mineral Law Foundation Journal",NR
NR,"Rocky Mountain Mineral Law Institute Proceedings",NR
NR,"Roger Williams University Law Review",NR
NR,"Roman Legal Tradition [online]",NR
NR,"Rutgers Computer and Technology Law Journal",NR
NR,"Rutgers Journal of International Law and Human Rights",NR
NR,"Rutgers Journal of Law & Religion [online]",NR
NR,"Rutgers Journal of Law and Public Policy",NR
NR,"Rutgers Law Record [online]",NR
NR,"Rutgers Race & the Law Review",NR
NR,"San Diego International Law Journal",NR
NR,"San Diego Journal of Climate & Energy Law",NR
NR,"San Joaquin Agricultural Law Review",NR
NR,"Saskatchewan Law Review",NR
NR,"Scandinavian Studies in Law",NR
NR,"Scholar: St. Mary's Law Review on Race and Social Justice",NR
NR,"Science and Intellectual Property Law Review",NR
NR,"Scribes Journal of Legal Writing",NR
NR,"SCRIPTed: a Journal of Law, Technology & Society [online]",NR
NR,"Sea Grant Law & Policy Journal [online]",NR
NR,"Seattle Journal for Social Justice",NR
NR,"Seattle Journal of Technology, Environmental & Innovation Law [online]",NR
NR,"Securities Regulation Law Journal",NR
NR,"Seton Hall Circuit Review",NR
NR,"Seton Hall Legislative Journal",NR
NR,"Singapore Academy of Law Journal",NR
NR,"Singapore Journal of Legal Studies",NR
NR,"Singapore Law Review",NR
NR,"Slovenian Law Review",NR
NR,"Social & Legal Studies",NR
NR,"South African Journal of Bioethics and Law [online]",NR
NR,"South African Journal of Criminal Justice",NR
NR,"South African Journal on Human Rights",NR
NR,"South African Law Journal",NR
NR,"South African Mercantile Law Journal",NR
NR,"South African Yearbook of International Law",NR
NR,"South Carolina Journal of International Law and Business",NR
NR,"South Texas Law Review",NR
NR,"Southern California Review of Law and Social Justice",NR
NR,"Southern Cross University Law Review",NR
NR,"Southern Journal of Business and Ethics",NR
NR,"Southern Journal of Policy and Justice",NR
NR,"Southern Law Journal",NR
NR,"Southern University Law Review",NR
NR,"Southwestern Journal of International Law",NR
NR,"Spanish Yearbook of International Law",NR
NR,"Sport and the Law Journal",NR
NR,"Sports and Entertainment Law Journal",NR
NR,"Sports Law eJournal [online]",NR
NR,"Sports Lawyers Journal",NR
NR,"St. Louis University Public Law Review",NR
NR,"St. Mary’s Journal on Legal Malpractice & Ethics",NR
NR,"St. Thomas Law Review",NR
NR,"Stanford Environmental Law Journal",NR
NR,"Statute Law Review",NR
NR,"Stellenbosch Law Review",NR
NR,"Student Lawyer",NR
NR,"Studies in Law, Politics, and Society",NR
NR,"Suffolk Journal of Trial & Appellate Advocacy",NR
NR,"Suffolk Transnational Law Review",NR
NR,"Supra: Online Companion to the Mississippi Law Journal [online]",NR
NR,"Supreme Court Law Review",NR
NR,"SUR - International Journal on Human Rights",NR
NR,"Sustainable Development Law & Policy",NR
NR,"Swedish Studies in European Law",NR
NR,"Sydney Law Review",NR
NR,"Syracuse Journal of International Law and Commerce",NR
NR,"Syracuse Journal of Science and Technology Law [online]",NR
NR,"Tax Adviser",NR
NR,"Tax Management Compensation Planning Journal",NR
NR,"Tax Management Estates, Gifts and Trusts Journal",NR
NR,"Tax Management International Journal",NR
NR,"Tax Management Memorandum",NR
NR,"Tax Management Real Estate Journal",NR
NR,"Tax Notes International",NR
NR,"Tax Notes State",NR
NR,"Taxation of Exempts",NR
NR,"Taxes - The Tax Magazine",NR
NR,"Temple International and Comparative Law Journal",NR
NR,"Tennessee Journal of Law & Policy",NR
NR,"Texas A&M Journal of Property Law",NR
NR,"Texas Environmental Law Journal",NR
NR,"Texas Hispanic Journal of Law and Policy",NR
NR,"Texas International Law Journal",NR
NR,"Texas Journal of Business Law",NR
NR,"Texas Journal of Oil, Gas, and Energy Law",NR
NR,"Texas Journal of Women, Gender, and the Law",NR
NR,"Texas Journal on Civil Liberties & Civil Rights",NR
NR,"Texas Review of Entertainment & Sports Law",NR
NR,"Theoretical Criminology",NR
NR,"Theory and Practice of Legislation",NR
NR,"Thomas Jefferson Law Review",NR
NR,"Thomas M. Cooley Law Review",NR
NR,"Thurgood Marshall Law Review",NR
NR,"Tilburg Law Review",NR
NR,"Tort Law Review",NR
NR,"Tort Trial & Insurance Practice Law Journal",NR
NR,"Torts Law Journal",NR
NR,"Trademark Reporter",NR
NR,"Transactions: The Tennessee Journal of Business Law",NR
NR,"Transnational Environmental Law",NR
NR,"Transnational Law & Contemporary Problems",NR
NR,"Transnational Legal Theory",NR
NR,"Transportation Law Journal",NR
NR,"Trends in Organized Crime",NR
NR,"Tribal Law Journal [online]",NR
NR,"Trinity College Law Review",NR
NR,"Trusts & Trustees",NR
NR,"Tsinghua China Law Review",NR
NR,"Tulane Environmental Law Journal",NR
NR,"Tulane European and Civil Law Forum",NR
NR,"Tulane Journal of International and Comparative Law",NR
NR,"Tulane Journal of Law & Sexuality",NR
NR,"Tulane Journal of Technology & Intellectual Property",NR
NR,"Tulane Maritime Law Journal",NR
NR,"UC Davis Journal of International Law & Policy",NR
NR,"UC Davis Social Justice Law Review",NR
NR,"UC Law  SF Communications and Entertainment Journal",NR
NR,"UC Law Environmental Journal ",NR
NR,"UC Law Journal of Racial and Economic Justice",NR
NR,"UC Law Science & Technology Journal",NR
NR,"UC Law SF International Law Review",NR
NR,"UCL Journal of Law and Jurisprudence [online]",NR
NR,"UCLA Asian Pacific American Law Journal",NR
NR,"UCLA Journal of Environmental Law & Policy",NR
NR,"UCLA Journal of International Law and Foreign Affairs",NR
NR,"UCLA Journal of Islamic and Near Eastern Law",NR
NR,"UCLA Journal of Law and Technology [online]",NR
NR,"UCLA Pacific Basin Law Journal",NR
NR,"UCLA Women's Law Journal",NR
NR,"UIC Review of Intellectual Property Law",NR
NR,"Unbound: Harvard Journal of the Legal Left [online]",NR
NR,"Uniform Commercial Code Law Journal",NR
NR,"Uniform Law Review",NR
NR,"University College Dublin Law Review",NR
NR,"University of Arkansas at Little Rock Law Review",NR
NR,"University of Baltimore Journal of International Law",NR
NR,"University of Baltimore Journal of Land and Development",NR
NR,"University of Baltimore Law Forum",NR
NR,"University of British Columbia Law Review",NR
NR,"University of Dayton Law Review",NR
NR,"University of Denver Criminal Law Review",NR
NR,"University of Denver Water Law Review",NR
NR,"University of La Verne Law Review",NR
NR,"University of Maryland Law Journal of Race, Religion, Gender & Class",NR
NR,"University of Massachusetts Law Review",NR
NR,"University of Miami Business Law Review [online]",NR
NR,"University of Miami Inter-American Law Review",NR
NR,"University of Miami International and Comparative Law Review",NR
NR,"University of Miami Race & Social Justice Law Review",NR
NR,"University of New Brunswick Law Journal",NR
NR,"University of New Hampshire Law Review",NR
NR,"University of New South Wales Law Journal",NR
NR,"University of Notre Dame Australia Law Review",NR
NR,"University of Pennsylvania Asian Law Review",NR
NR,"University of Pennsylvania Journal of Constitutional Law Online [online]",NR
NR,"University of Puerto Rico Business Law Journal [online]",NR
NR,"University of Queensland Law Journal",NR
NR,"University of San Francisco Maritime Law Journal",NR
NR,"University of Tasmania Law Review",NR
NR,"University of the District of Columbia Law Review",NR
NR,"University of Toronto Faculty of Law Review",NR
NR,"University of Western Australia Law Review",NR
NR,"University of Western Sydney Law Review",NR
NR,"UNLV Gaming Law Journal",NR
NR,"Utrecht Journal of International and European Law [online]",NR
NR,"Utrecht Law Review [online]",NR
NR,"Vermont Journal of Environmental Law",NR
NR,"Veterans Law Review",NR
NR,"Victims & Offenders",NR
NR,"Victoria University of Wellington Law Review",NR
NR,"Vienna Journal on International Constitutional Law [online]",NR
NR,"Villanova Environmental Law Journal",NR
NR,"Virginia Environmental Law Journal",NR
NR,"Virginia Journal of Criminal Law",NR
NR,"Virginia Journal of Social Policy & the Law",NR
NR,"Virginia Sports and Entertainment Law Journal",NR
NR,"Waikato Law Review",NR
NR,"Wake Forest Journal of Business and Intellectual Property Law",NR
NR,"Wake Forest Law Review Online [online]",NR
NR,"Waseda Bulletin of Comparative Law",NR
NR,"Waseda Proceedings of Comparative Law",NR
NR,"Washington and Lee Journal of Civil Rights and Social Justice",NR
NR,"Washington Journal of Social & Environmental Justice [online]",NR
NR,"Washington University Global Studies Law Review",NR
NR,"Washington University Jurisprudence Review",NR
NR,"West Virginia Law Review Online [online]",NR
NR,"Western Legal History",NR
NR,"Western Michigan University Cooley Journal of Practical and Clinical Law",NR
NR,"Western New England Law Review",NR
NR,"Western State Law Review",NR
NR,"Widener Commonwealth Law Review",NR
NR,"Widener Journal of Law, Economics and Race [online]",NR
NR,"Willamette Journal of International Law and Dispute Resolution",NR
NR,"Willamette Law Review",NR
NR,"William & Mary Environmental Law and Policy Review",NR
NR,"William & Mary Policy Review",NR
NR,"Windsor Review of Legal and Social Issues",NR
NR,"Windsor Yearbook of Access to Justice",NR
NR,"Wisconsin International Law Journal",NR
NR,"Wisconsin Journal of Law, Gender & Society",NR
NR,"Women Lawyers Journal",NR
NR,"Women's Rights Law Reporter",NR
NR,"Workplace Review",NR
NR,"World Arbitration & Mediation Review",NR
NR,"World Competition: Law and Economics Review",NR
NR,"World Trade and Arbitration Materials",NR
NR,"Yale Journal of International Law Online [online]",NR
NR,"Yale Law & Policy Review Inter Alia [online]",NR
NR,"Yearbook of European Law",NR
NR,"Yearbook of International Disaster Law",NR
NR,"Yearbook of International Environmental Law",NR
NR,"Yearbook of International Humanitarian Law",NR
NR,"Yearbook of New Zealand Jurisprudence",NR
NR,"Yearbook on Arbitration and Mediation",NR
NR,"Youth Violence and Juvenile Justice",NR
